id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,source_url,comments
7addf1199a2d895c24d08f15aec29aae,securidacalongepedunculata,,image/jpeg,fl_Polygalaceae_Securidaca_longepedunculata_Kundialang_09_2011_spcm_50694_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/19/46/db/66-e551-4009-8524-bf4391c60a4a/0/original/8da890ccf1fbeea15101917c05d756bb.JPG,
ee2626a57d6c9870f3e288c4e763da37,securidacalongepedunculata,,image/jpeg,fl_Polygalaceae_Securidaca_longepedunculata_Kundialang_09_2011_50694_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/04/ad/4c/7b-2486-49c9-b4af-a6e16a816588/0/original/212dbe81bbb2e5047375f95e15f5dadd.JPG,
565eda1ace475f0d58b7b47490e3086f,securidacalongipedunculata,flower;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/56/SecuridacaLongipedunculata01.JPG,Marco Schmidt,2007,Senegal,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Securidaca_longipedunculata_MS_4773.JPG,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/84/fd/7d/c0-ceeb-4c10-b6c9-add462a62ccb/0/original/2978a886f831cb7f85cace9ea42b7838.jpg,
db098cdc5820dac4093603f3fbc37c5e,securidacalongipedunculata,seed;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/94/SecuridacaLongipedunculata02.JPG,Marco Schmidt,2006,Burkina Faso,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Securidaca_longipedunculata_MS_1933.JPG,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7a/67/a3/8b-03dd-4222-bfc2-2109ef864774/0/original/efbb0f20aaea40594b0f68b388b6543f.jpg,
0bc17a2bf87c41463daf085020c250c2,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_spcm_2006_unnumb_Walo_fr_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/3f/9c/ce/ad-117b-451c-be94-f806704f994e/0/original/5e32518d33c7c07d95e27313399eb7e9.JPG,
0ecde342f021280d0333d29548285da9,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Bounou_br_lf_50368_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c6/78/06/6a-9322-4e86-9dd0-9b80053dc0cf/0/original/d81bcf423ddcd1ec7ad90eeec74717c9.jpg,
253de5a2bf63adb37eba5864db8ff21d,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_ataxacantha_Nando_10_2011_top_fl_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/28/47/b4/b6-c4e9-440a-8f3e-8d2fc2856686/0/original/d95db379347c7de65a7fd94276981b13.JPG,
47ccc392ff7040bc0ba858f86f63f8b3,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_ataxacantha_Nando_10_2011_fl_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/5e/0b/93/97-c4db-4daa-855d-3f296a8af7ab/0/original/7c70a2459b4ff1251112500bdf417ab9.JPG,
4c2b9b26ecd46bf4af7d7debd2c100bc,senegaliaataxacantha,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Sangha_entire_fr_50368_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b7/5d/79/e8-c9bf-4010-bea6-495e0324217e/0/original/9643b1dfb6043cd8dcb011b9892c68e7.tif,
6842e34883b0fc3c29a37fc5a28162d8,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_ataxacantha_Nando_10_2011_br_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/75/9a/b2/b0-581a-4d51-b5e5-b1f5460cce19/0/original/d71b041aa877a5b04f725d11c48df256.JPG,
7c3d7e0b4274305900ed448854eedcee,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_ataxacantha_Songho_09_2011_br_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/1f/49/c6/99-7cc1-45eb-a1e6-b37139b5833f/0/original/d0f0fdf970d05f7364d502132bae509a.JPG,
7fac0cf675326025688d6dd220c1ed2c,senegaliaataxacantha,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_2.NofHom_50368_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4d/9c/9a/0c-b254-4a97-81c3-c16ae8501cf6/0/original/1e7aa85358263ec948bdcd3ca7881472.tif,
82d2f90e76645b0c39d8fe30fe321d3f,senegaliaataxacantha,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Kikara_entire_fr_50368_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ce/a0/b4/23-cf66-4444-a41c-3710b1839e44/0/original/95506eb876665ad9361ff9b8197af7bd.tif,
9ad9e3034ce3cd3be235b44e237f8601,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_spcm_2004_048_Anda_fl_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/53/32/52/70-1cd2-4665-9f55-06d800b6e60f/0/original/ad6eeabd085991b5f20fa359ca999931.JPG,
b9af29175dae611425c0359ba3da5603,senegaliaataxacantha,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Djenne_fr_50368_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/51/67/fa/aa-b5d4-4e64-86d6-874d751cd62d/0/original/05442c1d6198bfe1fb56552139ebe710.tif,
bd61e1e5d47c4a956e8dfad1235e5109,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Anda_br_50368_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/db/7a/7b/9b-1071-4431-9510-5bb47c211175/0/original/86638d5f4c8fb15f92e39d460c33b07c.jpg,
f1742e2a9628a45331a8021261284324,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_Bounou_thorn_closeup_50368_50368_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a6/13/b2/ea-8c87-4db1-9016-8ca75f553489/0/original/8d3ced25588c684fee045dd533b19374.jpg,
f3803fae8d4907b8261d25cdd2d8593a,senegaliaataxacantha,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_ataxacantha_1.NofHom_50368_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ef/e4/76/f6-9133-40aa-b113-d84815911461/0/original/587c01b3faf25275ca824b52f0f4c93e.tif,
f8fafdb0073881fdcc0930f39a1001fb,senegaliaataxacantha,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_ataxacantha_Songho_09_2011_fl_50368_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/6d/25/fd/39-037a-46bc-8bed-45e5db7ccae8/0/original/7175f685a077a3e5592c407be468477b.JPG,
7798f10ae8b83dab15f503ae97cfb0e1,senegalialaeta,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_laeta_spcm_unnumb_Gao_fr_50365_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/1c/7a/78/07-91b7-4871-b3b2-ec324f9730b1/0/original/cada5b3127c558412fb5dbcf68280f5e.JPG,
a1e775b4d09c5eb3cb160454104d2a2f,senegalialaeta,,image/jpeg,fl_Fabaceae_Mimosoidiae_Senegalia_laeta_spcm_unnumb_Douentza_fr_50365_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4a/4b/ca/68-7311-434b-87f7-b37a742a04cc/0/original/bde42d114f4262f16e9d1626a2b9ddd0.JPG,
de0fb0778dbcc3230623531969d20140,senegalialaeta,,image/tiff,fl_Fabaceae_Mimosoidiae_Senegalia_laeta_Gao_entire_50365_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ef/18/4b/24-52db-4a91-b5cf-1076e7ff58af/0/original/fd9245bfcff96cb75894885c0ece1c20.tif,
17a9325e0193a02d2805f93a24d1c942,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Nando_10_2011_fr_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/02/d3/66/6c-30be-4234-8d3c-4007618b57a3/0/original/8b422e188655dab3d65d5c03c9577e4e.JPG,
632796990021fa4f3d0b59abb266bb32,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Kiri_trunk_50371_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/bc/fe/7a/84-6003-4714-899d-3c1271a52932/0/original/1cbb1eda6591691a419f7f8df12914f2.jpg,
79fbb009edb541637f37b8b50dbdbc46,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_fl_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/46/0c/d4/60-7ec0-46e3-baf6-2d987e853acf/0/original/7b96c29a7968190d7e671a3649242f78.JPG,
7f39dafc357386fe84425db53c61365f,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_spcm_2004_050_Tupere_fl_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b4/50/8e/9e-460a-4c14-8b81-d4e77f1f284b/0/original/2c0a620d1dbd0888f05220591e1b87c6.JPG,
81c21956d23cf1de719dc4dbcfeb2828,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Gouna_02_2011_lf_fr_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4e/b3/fa/cd-23bc-4646-bf11-2180cb2f63ea/0/original/f6a5520dcb25aa376a9fe83f37df60c0.JPG,
849ff01638f52f4672452ef1f83207db,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Adia_entire_50371_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b5/13/db/82-c77c-41ce-8b6d-2d40d81a80d5/0/original/da386c08c6c5451ec00f54ad43752fd5.jpg,
8af758cbc2114edbbc94cc009cbac32a,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_br_fl_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/33/39/e4/56-b640-4ac2-98b3-23637ed9ab9f/0/original/34bd3ec1f6c301d27b55210034472e60.JPG,
a3a0c6ad55c9c29a6f9d27eff051938f,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Songho_09_2011_br_fl_fr_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/3d/06/dc/6b-6562-4b4a-9e76-2e40ea9d32da/0/original/857eff4fda178d1d046e9e2059bf2c4a.JPG,
a4072b859b2985b23c7181218d0b81e8,senegaliamacrostachya,,image/jpeg,fl_Fabaceae_Mimosoideae_Senegalia_macrostachya_Nando_10_2011_tr_50371_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c5/6a/bc/63-fdb9-47d8-8b4f-96afd826a189/0/original/f9647a642901b3cd95ce8f85159ef8da.JPG,
03d708f7b6e3d97e0f38a462d952dd13,sennaitalica,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/9e/SennaItalica07.JPG/800px-SennaItalica07.JPG,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/39/e3/0c/4e-2970-486f-b8c1-ce5b410fcfc0/0/original/375ff3e8a194ba6f2a8b888861d95069.jpg,
444aa6ed7380a9d3da5f709ee9ed4ac1,sennaitalica,leaf;flower;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/db/SennaItalica05.JPG/448px-SennaItalica05.JPG,Gertrud Boden,2006-12-06,"Corridor, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/5f/ee/e9/94-d269-473d-be5f-6b8d7dc9723f/0/original/3ba57f279cbc0a8cc2668f5fbaa94dbe.jpg,
a140ad6e050488cd314ab284ab2fcf94,sennaitalica,leaf;flower,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/ff/SennaItalica04.JPG/800px-SennaItalica04.JPG,Gertrud Boden,2006-12-06,"Corridor, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/4e/ba/e4/d2-b49e-4d76-a69a-3934c457f8c2/0/original/7a5359e42d84bef372d519b7c2a2206b.jpg,
a3e2934f34711b98a744467be2310429,sennaitalica,leaf;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/d1/SennaItalica02.JPG/800px-SennaItalica02.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/13/c4/37/37-2b4e-468d-be3b-fe54f3dbcda0/0/original/c243202cd4a92d394bcee688c642156a.jpg,
d1911c30d030a9227eb80bc729119bdb,sennaitalica,leaf;stem;flower;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/b9/SennaItalica06.JPG/800px-SennaItalica06.JPG,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/dc/b4/19/d1-6a22-4c31-99df-385ec9676485/0/original/0b91f46b6249887e1146f80221781c2b.jpg,
ea73575da2e14166dca3fb13acb9928f,sennaitalica,general;flower,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/c0/SennaItalica03.JPG/800px-SennaItalica03.JPG,Gertrud Boden,2006-12-06,"Corridor, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c7/22/07/92-d111-4369-b998-83ec438c8258/0/original/c458f5fb02762258e04916133cdb3062.jpg,
f759dd29ff62f40e8f75652647be1381,sennaitalica,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/21/SennaItalica01.JPG/800px-SennaItalica01.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/52/30/66/15-1231-4f8b-a19e-2675eafb797c/0/original/bfbafb0342f23b33d2788e9066a33d62.jpg,
15703adf43021e3d9ff0a80fbee07b9c,sennaitalicaitalica,,image/jpeg,fl_Fabaceae_Senna_italica_Birga_TogoKanzone_05_2011_fallen_fr_50269_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a9/72/b9/53-eb24-466d-8420-6114972e0350/0/original/1d643332b67112821e7cd274d1072ff7.JPG,
191c0fd17db0e84c7da801899d8c3f30,sennaitalicaitalica,,image/jpeg,fl_Fabaceae_Senna_italica_spcm_unnumb_Niafounke_fr_50269_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a0/c7/e3/3a-6059-41a6-9a2e-2b664866ef08/0/original/364ba7ff146aa3662c47b472227ea8ad.JPG,
26ce673c2f4c57b6b756a910c31a0b70,sennaitalicaitalica,,image/jpeg,fl_Fabaceae_Senna_italica_spcm_2009_unnumb_Boui_lf_50269_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e4/c6/ac/b1-8b3b-40c4-9770-78908fc6eff7/0/original/5393fbd6c647807b0fab3d5c2df49e81.JPG,
40226a67143318c8dfb0bb32218a24eb,sennaitalicaitalica,,image/jpeg,fl_Fabaceae_Senna_italica_Birga_TogoKanzone_05_2011_entire_fr_50269_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/88/87/ac/22-c095-45e5-83a5-55fa9216e697/0/original/d6449b35b5b844c00048f1d5088669e3.JPG,
ddeed1ba52c8b1fcccb0ab8d5aab8809,sennaitalicaitalica,,image/jpeg,fl_Fabaceae_Senna_italica_spcm_2004_035_Walo_fr_50269_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/19/5b/ad/c0-37d1-47a1-8aff-ecb497c940c0/0/original/78f69c70e4222dcb891cceb3d9db6547.JPG,
5fbbb274dc625ffca76f99e10dcc9a46,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_Barbe_08_2011_fl_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/68/74/06/a9-f979-407d-b828-be3b7f9ca50f/0/original/23ca17104c7520bcadfd9b5d0e179432.JPG,
62ff1cd8840b46d3bd5eb34c26aa2e0c,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_spcm_2005_053_Boui_fl_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/39/bc/31/a5-3201-4b11-877b-f707d4938f5b/0/original/da3a3dcd2118a570590b9c68c414a7e0.JPG,
78084ec6a4428cb167d4f50fbb35f334,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_2spcms_Hombori_fl_Sevare_fr_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/24/7c/e2/15-55fd-4fb0-837b-e0ac868b2661/0/original/14c71ddc732562983d6652727e1b64fe.JPG,
83079d904a887e08318fb989abfffff6,sennaobtusifolia,,image/tiff,fl_Fabaceae_Senna_obtusifolia_Hombori_fr_50272_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/db/b9/48/cb-de55-4bec-92e6-c8b2c01592b8/0/original/aff2914b529c27576b0b8294ac100ea9.tif,
bdaa55169d3c2cf090b7ac891b91fa6b,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_Fombori_12_2006_fr_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/72/e9/bc/0a-dd40-4b44-ad13-c9f2d025ce0a/0/original/ab3e2dd1d67dfb57ab0994b09fdf3955.JPG,
c32a0ed8dac43a3d5d06d0b560810f1d,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_Boni_09_2006_fl_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ee/7e/04/73-7680-4861-b1eb-edb085a8454b/0/original/6461465d36d017a7bec36912d63087b8.JPG,
d1fa17662865e28f3aaa12beae9aea63,sennaobtusifolia,,image/jpeg,fl_Fabaceae_Senna_obtusifolia_Barbe2_08_2011_fl_50272_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/83/b4/f0/b8-4ded-44d1-90cc-c0bd7f9e86de/0/original/9c912276f4b9a8e286d6e0049acb7fab.JPG,
31564eac01f80d0b3650c4f70678838e,sennaoccidentalis,,image/jpeg,fl_Fabaceae_Senna_occidentalis_spcm_2009_unnumb_Boui_fr_50273_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/9d/bd/38/4f-6ef5-4a94-8937-8fd7c5783df5/0/original/96eaf72d423e9a2bf7ae318764fececd.JPG,
6223cbdff0b591eaadf9bb8e1c1a76e1,sennaoccidentalis,,image/tiff,fl_Fabaceae_Senna_occidentalis_Kikara_br_fr_50273_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e6/a8/c3/67-9f13-4079-888e-d5fb91c49446/0/original/a87d94694ec38c5002ce3c601c21796e.tif,
69e9c3b075a415f6fea6c2c32f22d2cf,sennaoccidentalis,,image/jpeg,fl_Fabaceae_Caesalpinoideae_Senna_occidentalis_Tanga_10_2011_fr_50273_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/29/6e/91/c4-8a72-4d9d-b3fd-9dc51b4c0a36/0/original/c097920750831e371c370302a5e4cb39.JPG,
6d7de96a98ddd302a230d7f733880823,sennaoccidentalis,,image/jpeg,fl_Fabaceae_Senna_occidentalis_spcm_unnumb_Timbuktu_fr_closeup_50273_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/7c/83/20/81-e075-4a3b-ba14-1f797d216fe5/0/original/415ba35590912440c4c223bf06d99e9e.JPG,
