id,species_id,name,mime_type,src,width,height,author,date,place,comments,keywords,permission
heliotropiumciliatum-2-thumbnail.jpg,heliotropiumciliatum,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/81/HeliotropiumCiliatum03.JPG/448px-HeliotropiumCiliatum03.JPG,448,599,,,,,,""""""
heliotropiumciliatum-2-large.jpg,heliotropiumciliatum,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/81/HeliotropiumCiliatum03.JPG/448px-HeliotropiumCiliatum03.JPG,448,599,,,,,,""""""
nectariniamariquensis-0-thumbnail.jpg,nectariniamariquensis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/NectariniaMariquensis01.jpg,600,400,Tom Tarrant,June 207,Uganda,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
nectariniamariquensis-0-large.jpg,nectariniamariquensis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/NectariniaMariquensis01.jpg,600,400,Tom Tarrant,June 207,Uganda,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
nectariniamariquensis-1-thumbnail.jpg,nectariniamariquensis,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/6b/NectariniaMariquensis02.jpg,449,599,Hans Hillewaert,1 July 2007,"Tsumeb, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
nectariniamariquensis-1-large.jpg,nectariniamariquensis,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/6b/NectariniaMariquensis02.jpg,449,599,Hans Hillewaert,1 July 2007,"Tsumeb, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
nectariniidae-0-thumbnail.jpg,nectariniidae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/22/Nectariniidae01.jpg,750,600,Lip Kee Yap,01 November 2008,"Residential Garden, Merryn Road",male,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
nectariniidae-0-large.jpg,nectariniidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/22/Nectariniidae01.jpg,750,600,Lip Kee Yap,01 November 2008,"Residential Garden, Merryn Road",male,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
nectariniidae-1-thumbnail.jpg,nectariniidae,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/f/f6/Nectariniidae02.jpg,750,600,Lip Kee Yap,18 May 2008,"Residential Garden, Merryn Road",female,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
nectariniidae-1-large.jpg,nectariniidae,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/f/f6/Nectariniidae02.jpg,750,600,Lip Kee Yap,18 May 2008,"Residential Garden, Merryn Road",female,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
cannabissativa-0-thumbnail.jpg,cannabissativa,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e5/CannabisSativa01.jpg,750,600,United States Fish and Wildlife Service,unknown,"Sherburne National Wildlife Refuge, USA",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cannabissativa-0-large.jpg,cannabissativa,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e5/CannabisSativa01.jpg,750,600,United States Fish and Wildlife Service,unknown,"Sherburne National Wildlife Refuge, USA",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cannabissativa-1-thumbnail.jpg,cannabissativa,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/5c/CannabisSativa02.jpg,406,599,A. Masclef,1891 ?,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cannabissativa-1-large.jpg,cannabissativa,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/5c/CannabisSativa02.jpg,406,599,A. Masclef,1891 ?,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
gerrhosaurusnigrolineatus-0-thumbnail.jpg,gerrhosaurusnigrolineatus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5b/GerrhosaurusNigrolineatus01.jpg/399px-GerrhosaurusNigrolineatus01.jpg,399,599,Alexis Naumann,1986-02-16,"Zoo Dresden, Germany",correctly identified? plated lizard from southern and eastern Africa,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
gerrhosaurusnigrolineatus-0-large.jpg,gerrhosaurusnigrolineatus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/5b/GerrhosaurusNigrolineatus01.jpg/399px-GerrhosaurusNigrolineatus01.jpg,399,599,Alexis Naumann,1986-02-16,"Zoo Dresden, Germany",correctly identified? plated lizard from southern and eastern Africa,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
pupalialappacea-0-thumbnail.jpg,pupalialappacea,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/46/PupaliaLappacea01.JPG/799px-PupaliaLappacea01.JPG,799,599,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
pupalialappacea-0-large.jpg,pupalialappacea,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/46/PupaliaLappacea01.JPG/799px-PupaliaLappacea01.JPG,799,599,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
pupalialappacea-1-thumbnail.jpg,pupalialappacea,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/99/PupaliaLappacea02.JPG/800px-PupaliaLappacea02.JPG,800,600,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
pupalialappacea-1-large.jpg,pupalialappacea,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/99/PupaliaLappacea02.JPG/800px-PupaliaLappacea02.JPG,800,600,Christfried Naumann,2009-03-15,"Inalegolo, Kgalagadi, Botswana",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
aptosimumlineare-0-thumbnail.jpg,aptosimumlineare,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/64/AptosimumLineare01.JPG/800px-AptosimumLineare01.JPG,800,600,Taa documentation team (Boden/Güldemann/Naumann),2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
aptosimumlineare-0-large.jpg,aptosimumlineare,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/64/AptosimumLineare01.JPG/800px-AptosimumLineare01.JPG,800,600,Taa documentation team (Boden/Güldemann/Naumann),2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
aptosimumlineare-1-thumbnail.jpg,aptosimumlineare,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/64/AptosimumLineare01.JPG/800px-AptosimumLineare01.JPG,800,600,Taa documentation team (Boden/Güldemann/Naumann),2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
aptosimumlineare-1-large.jpg,aptosimumlineare,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/64/AptosimumLineare01.JPG/800px-AptosimumLineare01.JPG,800,600,Taa documentation team (Boden/Güldemann/Naumann),2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-0-thumbnail.jpg,ochnapulchra,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/49/OchnaPulchra01.jpg,800,533,Rotational,3 August 2007,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-0-large.jpg,ochnapulchra,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/49/OchnaPulchra01.jpg,800,533,Rotational,3 August 2007,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-1-thumbnail.jpg,ochnapulchra,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/c1/OchnaPulchra02.jpg,400,600,Rotational,26 October 2008,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-1-large.jpg,ochnapulchra,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/c1/OchnaPulchra02.jpg,400,600,Rotational,26 October 2008,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-2-thumbnail.jpg,ochnapulchra,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/a/a5/OchnaPulchra03.jpg,800,533,Rotational,25 September 2004,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ochnapulchra-2-large.jpg,ochnapulchra,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/a/a5/OchnaPulchra03.jpg,800,533,Rotational,25 September 2004,"Magaliesberg, South Africa",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
terathopiusecaudatus-0-thumbnail.jpg,terathopiusecaudatus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/7/75/TerathopiusEcaudatus01.jpg,800,600,Frank Wouters,3 july 2005,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
terathopiusecaudatus-0-large.jpg,terathopiusecaudatus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/7/75/TerathopiusEcaudatus01.jpg,800,600,Frank Wouters,3 july 2005,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
terathopiusecaudatus-1-thumbnail.jpg,terathopiusecaudatus,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/54/TerathopiusEcaudatus02.jpg/772px-TerathopiusEcaudatus02.jpg,772,599,unknown,2005,"Veszprém Zoo, Hungary",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
terathopiusecaudatus-1-large.jpg,terathopiusecaudatus,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/54/TerathopiusEcaudatus02.jpg/772px-TerathopiusEcaudatus02.jpg,772,599,unknown,2005,"Veszprém Zoo, Hungary",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
ciconiaabdimii-0-thumbnail.jpg,ciconiaabdimii,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6a/CiconiaAbdimii01.JPG/799px-CiconiaAbdimii01.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-0-large.jpg,ciconiaabdimii,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6a/CiconiaAbdimii01.JPG/799px-CiconiaAbdimii01.JPG,799,599,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-1-thumbnail.jpg,ciconiaabdimii,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/26/CiconiaAbdimii02.JPG/800px-CiconiaAbdimii02.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-1-large.jpg,ciconiaabdimii,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/26/CiconiaAbdimii02.JPG/800px-CiconiaAbdimii02.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-2-thumbnail.jpg,ciconiaabdimii,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/02/CiconiaAbdimii03.JPG/800px-CiconiaAbdimii03.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-2-large.jpg,ciconiaabdimii,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/02/CiconiaAbdimii03.JPG/800px-CiconiaAbdimii03.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-3-thumbnail.jpg,ciconiaabdimii,thumbnail 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cf/CiconiaAbdimii04.JPG/800px-CiconiaAbdimii04.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-3-large.jpg,ciconiaabdimii,large 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cf/CiconiaAbdimii04.JPG/800px-CiconiaAbdimii04.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-4-thumbnail.jpg,ciconiaabdimii,thumbnail 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/35/CiconiaAbdimii05.JPG/800px-CiconiaAbdimii05.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
ciconiaabdimii-4-large.jpg,ciconiaabdimii,large 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/35/CiconiaAbdimii05.JPG/800px-CiconiaAbdimii05.JPG,800,600,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-30,"Nossob camp, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
gyrinidae-0-thumbnail.jpg,gyrinidae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/4e/Gyrinidae01.jpg,388,600,Edmund Reitter (1845–1920),1908,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
gyrinidae-0-large.jpg,gyrinidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/4e/Gyrinidae01.jpg,388,600,Edmund Reitter (1845–1920),1908,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
chrysococcyxcaprius-0-thumbnail.jpg,chrysococcyxcaprius,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9c/ChrysococcyxCaprius01.jpg,800,600,Alastair Rae,unknown,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
chrysococcyxcaprius-0-large.jpg,chrysococcyxcaprius,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9c/ChrysococcyxCaprius01.jpg,800,600,Alastair Rae,unknown,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
chrysococcyxcaprius-1-thumbnail.jpg,chrysococcyxcaprius,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/ChrysococcyxCaprius02.jpg,600,400,Tom Tarrant,January 2006,"Lake Mburo, Uganda",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
chrysococcyxcaprius-1-large.jpg,chrysococcyxcaprius,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/ChrysococcyxCaprius02.jpg,600,400,Tom Tarrant,January 2006,"Lake Mburo, Uganda",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/"", ""Creative Commons Attribution-ShareAlike 3.0""]}"
trachylepisstriata-0-thumbnail.jpg,trachylepisstriata,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2b/TrachylepisStriata01.jpg,800,244,D. Gordon E. Robertson,22 April 2005,"Kruger National Park, South Africa",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
trachylepisstriata-0-large.jpg,trachylepisstriata,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2b/TrachylepisStriata01.jpg,800,244,D. Gordon E. Robertson,22 April 2005,"Kruger National Park, South Africa",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
trachylepisstriata-1-thumbnail.jpg,trachylepisstriata,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/b/b0/TrachylepisStriata02.jpg,800,600,D. Gordon E. Robertson,22 April 2005,"Kruger National Park, South Africa",missing tail,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
trachylepisstriata-1-large.jpg,trachylepisstriata,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/b/b0/TrachylepisStriata02.jpg,800,600,D. Gordon E. Robertson,22 April 2005,"Kruger National Park, South Africa",missing tail,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
lycaonpictus-0-thumbnail.jpg,lycaonpictus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/3c/LycaonPictus01.jpg,800,563,Michael Gäbler,11 July 2009,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by/3.0/deed.en"", ""Creative Commons Attribution 3.0 Unported""]}"
lycaonpictus-0-large.jpg,lycaonpictus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/3c/LycaonPictus01.jpg,800,563,Michael Gäbler,11 July 2009,unknown,,,"{""license"": [""http://creativecommons.org/licenses/by/3.0/deed.en"", ""Creative Commons Attribution 3.0 Unported""]}"
lycaonpictus-1-thumbnail.jpg,lycaonpictus,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/5/5b/LycaonPictus02.jpg,640,427,"Evan Summerson, Kaizerza",14 July 2007 (?),unknown,,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
